source_id,university_slug,university_id,college_id,department_id,org_unit_id,college_name,department_name,source_level,source_name,list_url,base_url,list_item_selector,link_selector,title_selector,date_selector,detail_content_selector,detail_date_selector,notice_url_pattern,keywords,adapter,enabled
yonsei_013,yonsei,3,43,82,294,경영대학,경영학과,department,연세대 경영학과,https://ysb.yonsei.ac.kr/board.asp?mid=m06_01,https://ysb.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_014,yonsei,3,48,108,320,신과대학,신학과,department,연세대 신학과,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do,https://yonshin.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_015,yonsei,3,49,109,325,사회과학대학,정치외교학과,department,연세대 정치외교학과,https://politics.yonsei.ac.kr/board.asp?catalogid=politics&language=ko&boardcode=com01,https://politics.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_016,yonsei,3,49,110,323,사회과학대학,사회학과,department,연세대 사회학과,https://sociology.yonsei.ac.kr/elementor-2080/,https://sociology.yonsei.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_017,yonsei,3,49,111,326,사회과학대학,행정학과,department,연세대 행정학과,https://yupa.yonsei.ac.kr/yupa/notice/undergraduate.do,https://yupa.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_018,yonsei,3,49,112,321,사회과학대학,문화인류학과,department,연세대 문화인류학과,https://urban.yonsei.ac.kr/anthro/board/board.do,https://urban.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_019,yonsei,3,49,113,322,사회과학대학,사회복지학과,department,연세대 사회복지학과,https://devcms.yonsei.ac.kr/welfare/board/notice.do,https://devcms.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_020,yonsei,3,49,114,324,사회과학대학,언론홍보영상학부,department,연세대 언론홍보영상학부,https://comm.yonsei.ac.kr/notice.html,https://comm.yonsei.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_021,yonsei,3,44,83,297,이과대학,수학과,department,연세대 수학과,https://math.yonsei.ac.kr/math/math/notice.do,https://math.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_022,yonsei,3,44,84,296,이과대학,물리학과,department,연세대 물리학과,https://physicsyonsei.kr/notice/board,https://physicsyonsei.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_023,yonsei,3,44,85,300,이과대학,화학과,department,연세대 화학과,https://chemyonsei.kr/board/notice,https://chemyonsei.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_024,yonsei,3,44,86,298,이과대학,지구시스템과학과,department,연세대 지구시스템과학과,https://geo.yonsei.ac.kr/index.php?hCode=BOARD&bo_idx=2,https://geo.yonsei.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_025,yonsei,3,44,87,299,이과대학,천문우주학과,department,연세대 천문우주학과,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do,https://astro.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_026,yonsei,3,44,88,295,이과대학,대기과학과,department,연세대 대기과학과,https://atmos.yonsei.ac.kr/categories/%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD/,https://atmos.yonsei.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_027,yonsei,3,45,89,310,공과대학,화공생명공학부,department,연세대 화공생명공학부,https://chemeng.yonsei.ac.kr/?c=211,https://chemeng.yonsei.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_028,yonsei,3,45,90,305,공과대학,사회환경시스템공학부,department,연세대 건설환경공학부,https://civil.yonsei.ac.kr/civil/community/board_2.do,https://civil.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_029,yonsei,3,45,91,309,공과대학,전기전자공학부,department,연세대 전기전자공학부,https://ee.yonsei.ac.kr/ee/community/academic_notice.do,https://ee.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_030,yonsei,3,45,92,302,공과대학,기계공학부,department,연세대 기계공학부,https://me.yonsei.ac.kr/me/community/notice4.do,https://me.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_031,yonsei,3,45,93,301,공과대학,건축공학과,department,연세대 건축공학과,https://arch.yonsei.ac.kr/notice,https://arch.yonsei.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_032,yonsei,3,45,94,308,공과대학,신소재공학부,department,연세대 신소재공학부,https://mse.yonsei.ac.kr/board/board.php?bo_table=notice,https://mse.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_033,yonsei,3,45,95,306,공과대학,산업공학과,department,연세대 산업공학과,https://ie.yonsei.ac.kr/bbs/board.php?tbl=bbs51,https://ie.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_034,yonsei,3,45,96,303,공과대학,도시공학과,department,연세대 도시공학과,https://chaplain.yonsei.ac.kr/urban/notice/notice.do,https://chaplain.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_035,yonsei,3,45,97,307,공과대학,시스템반도체공학과,department,연세대 시스템반도체공학과,https://system.yonsei.ac.kr/bbs/board.php?bo_table=sub5_2_a,https://system.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_036,yonsei,3,45,98,304,공과대학,디스플레이융합공학과,department,연세대 디스플레이융합공학과,https://dis.yonsei.ac.kr/?module=Board&action=SiteBoard&sMode=SELECT_FORM&iBrdNo=4,https://dis.yonsei.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_037,yonsei,3,46,99,313,생명시스템대학,시스템생물학과,department,연세대 시스템생물학과,https://systemsbiology.yonsei.ac.kr/l_system/notice.do,https://systemsbiology.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_038,yonsei,3,46,100,312,생명시스템대학,생화학과,department,연세대 생화학과,https://biochem.yonsei.ac.kr/biochem/board/board01.do,https://biochem.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_039,yonsei,3,46,101,311,생명시스템대학,생명공학과,department,연세대 생명공학과,https://biotech.yonsei.ac.kr/biotech/community/announce.do,https://biotech.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_040,yonsei,3,47,102,319,인공지능융합대학,컴퓨터과학과,department,연세대 컴퓨터과학과,https://cais.yonsei.ac.kr/csai/board/facultyBoard.do,https://cais.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_041,yonsei,3,47,103,317,인공지능융합대학,인공지능학과,department,연세대 인공지능학과,https://cais.yonsei.ac.kr/csai/board/facultyBoard.do,https://cais.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_042,yonsei,3,47,104,316,인공지능융합대학,인공지능시스템학과,department,연세대 인공지능시스템학과,https://computing.yonsei.ac.kr:52141/bbs/board.php?bo_table=sub8_2_a,https://computing.yonsei.ac.kr:52141,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_043,yonsei,3,47,105,314,인공지능융합대학,IT융합공학전공,department,연세대 IT융합공학전공,https://sit.yonsei.ac.kr/sit/community/notice.do,https://sit.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_044,yonsei,3,47,106,318,인공지능융합대학,지능형반도체전공,department,연세대 지능형반도체전공,https://sit.yonsei.ac.kr/sit/community/notice.do,https://sit.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_045,yonsei,3,47,107,315,인공지능융합대학,모빌리티시스템전공,department,연세대 모빌리티시스템전공,https://sit.yonsei.ac.kr/sit/community/notice.do,https://sit.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_046,yonsei,3,50,115,328,음악대학,교회음악과,department,연세대 교회음악과,https://music.yonsei.ac.kr/music/community/notice.do,https://music.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_047,yonsei,3,50,116,329,음악대학,성악과,department,연세대 성악과,https://music.yonsei.ac.kr/music/community/notice.do,https://music.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_048,yonsei,3,50,117,331,음악대학,피아노과,department,연세대 피아노과,https://music.yonsei.ac.kr/music/community/notice.do,https://music.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_049,yonsei,3,50,118,327,음악대학,관현악과,department,연세대 관현악과,https://music.yonsei.ac.kr/music/community/notice.do,https://music.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_050,yonsei,3,50,119,330,음악대학,작곡과,department,연세대 작곡과,https://music.yonsei.ac.kr/music/community/notice.do,https://music.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_051,yonsei,3,51,120,335,생활과학대학,의류환경학과,department,연세대 의류환경학과,https://human.yonsei.ac.kr/human/board/notice.do,https://human.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_052,yonsei,3,51,121,334,생활과학대학,아동·가족학과,department,연세대 아동·가족학과,https://human.yonsei.ac.kr/human/board/notice.do,https://human.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_053,yonsei,3,51,122,332,생활과학대학,식품영양학과,department,연세대 식품영양학과,https://human.yonsei.ac.kr/human/board/notice.do,https://human.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_054,yonsei,3,51,123,336,생활과학대학,통합디자인학과,department,연세대 통합디자인학과,https://human.yonsei.ac.kr/human/board/notice.do,https://human.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_055,yonsei,3,51,124,333,생활과학대학,실내건축학과,department,연세대 실내건축학과,https://human.yonsei.ac.kr/human/board/notice.do,https://human.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_056,yonsei,3,52,125,337,교육과학대학,교육학부,department,연세대 교육학부,https://edu.yonsei.ac.kr/edu/community/notice.do,https://edu.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_057,yonsei,3,52,126,339,교육과학대학,체육교육학과,department,연세대 체육교육학과,https://ped.yonsei.ac.kr/board/departmentnews,https://ped.yonsei.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_058,yonsei,3,52,127,338,교육과학대학,스포츠응용산업학과,department,연세대 스포츠응용산업학과,https://sportindustrystudies.yonsei.ac.kr/ysis/search/notice.do,https://sportindustrystudies.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_059,yonsei,3,,,1127,학부대학,진리자유학부,college,연세대 학부대학 진리자유학부 (1학년 공통),https://universitycollege.yonsei.ac.kr/uc/notice/student-notice.do,https://universitycollege.yonsei.ac.kr,"tbody tr, .board-list li, .notice-list li",a[href],a[href],"td:last-child, .date, .board-date, .wr_date, time",,".date, .board-date, .wr_date, time",(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|wr_id=\d+|b_idx=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
yonsei_060,yonsei,3,53,,46,언더우드국제대학,언더우드학부(UD),college,연세대 언더우드학부(UD),https://uic.yonsei.ac.kr/main/news.php?mid=m06_01_01,https://uic.yonsei.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
